2031	2/14/2019	12.792	84.757	0.996
2032	2/14/2019	12.796	84.735	0.996
2033	2/14/2019	12.781	84.709	0.996
2034	2/14/2019	12.805	84.682	0.996
2035	2/14/2019	12.791	84.722	0.996
2036	2/14/2019	12.79	84.676	0.996
2037	2/14/2019	12.787	84.749	0.996
2038	2/14/2019	12.787	84.748	0.996
2039	2/14/2019	12.783	84.815	0.996
2040	2/14/2019	12.778	84.808	0.996
2041	2/14/2019	12.774	84.825	0.996
2042	2/14/2019	12.802	84.762	0.996
2043	2/14/2019	12.807	84.777	0.996
2044	2/14/2019	12.802	84.773	0.996
2045	2/14/2019	12.821	84.75	0.996
2046	2/14/2019	12.822	84.795	0.996
2047	2/14/2019	12.831	84.782	0.996
2048	2/14/2019	12.84	84.765	0.996
2049	2/14/2019	12.84	84.743	0.996
2050	2/14/2019	12.844	84.725	0.996
2051	2/14/2019	12.841	84.769	0.996
2052	2/14/2019	12.851	84.784	0.996
2053	2/14/2019	12.87	84.786	0.996
2054	2/14/2019	12.888	84.701	0.996
2055	2/14/2019	12.902	84.69	0.996
2056	2/14/2019	12.922	84.722	0.996
2057	2/14/2019	12.916	84.668	0.996
2058	2/14/2019	12.921	84.679	0.996
2059	2/14/2019	12.889	84.742	0.996
2060	2/14/2019	12.922	84.727	0.996
2061	2/14/2019	12.94	84.67	0.996
2062	2/14/2019	12.935	84.673	0.996
2063	2/14/2019	12.945	84.672	0.996
2064	2/14/2019	12.945	84.67	0.996
2065	2/14/2019	12.96	84.661	0.996
2066	2/14/2019	12.951	84.695	0.996
2067	2/14/2019	12.975	84.698	0.996
2068	2/14/2019	12.969	84.659	0.996
2069	2/14/2019	13.012	84.606	0.996
2070	2/14/2019	13.003	84.671	0.996
2071	2/14/2019	13.017	84.642	0.996
2072	2/14/2019	13.037	84.66	0.996
2073	2/14/2019	13.082	84.506	0.996
2074	2/14/2019	13.066	84.655	0.996
2075	2/14/2019	13.061	84.625	0.996
2076	2/14/2019	13.057	84.655	0.996
2077	2/14/2019	13.056	84.626	0.996
2078	2/14/2019	13.085	84.613	0.996
2079	2/14/2019	13.1	84.648	0.996
2080	2/14/2019	13.105	84.651	0.996
2081	2/14/2019	13.132	84.567	0.996
2082	2/14/2019	13.143	84.599	0.996
2083	2/14/2019	13.189	84.484	0.996
2084	2/14/2019	13.214	84.529	0.996
2085	2/14/2019	13.211	84.586	0.996
2086	2/14/2019	13.221	84.598	0.996
2087	2/14/2019	13.222	84.632	0.996
2088	2/14/2019	13.241	84.625	0.996
2089	2/14/2019	13.245	84.6	0.996
2090	2/14/2019	13.274	84.562	0.996
2091	2/14/2019	13.316	84.5	0.996
2092	2/14/2019	13.307	84.528	0.996
2093	2/14/2019	13.314	84.632	0.996
2094	2/14/2019	13.295	84.659	0.996
2095	2/14/2019	13.324	84.639	0.996
2096	2/14/2019	13.329	84.627	0.996
2097	2/14/2019	13.343	84.609	0.996
2098	2/14/2019	13.386	84.597	0.996
2099	2/14/2019	13.392	84.636	0.996
2100	2/14/2019	13.412	84.629	0.996
2101	2/14/2019	13.431	84.604	0.996
2102	2/14/2019	13.412	84.661	0.996
2103	2/14/2019	13.454	84.566	0.996
2104	2/14/2019	13.44	84.594	0.996
2105	2/14/2019	13.45	84.596	0.996
2106	2/14/2019	13.456	84.64	0.996
2107	2/14/2019	13.441	84.642	0.996
2108	2/14/2019	13.464	84.579	0.995
2109	2/14/2019	13.496	84.494	0.996
2110	2/14/2019	13.456	84.634	0.995
2111	2/14/2019	13.455	84.608	0.995
2112	2/14/2019	13.465	84.604	0.995
2113	2/14/2019	13.469	84.584	0.995
2114	2/14/2019	13.451	84.629	0.995
2115	2/14/2019	13.458	84.536	0.996
2116	2/14/2019	13.486	84.462	0.996
2117	2/14/2019	13.5	84.454	0.996
2118	2/14/2019	13.492	84.524	0.996
2119	2/14/2019	13.502	84.521	0.996
2120	2/14/2019	13.469	84.567	0.996
2121	2/14/2019	13.464	84.561	0.996
2122	2/14/2019	13.45	84.613	0.996
2123	2/14/2019	13.463	84.548	0.996
2124	2/14/2019	13.45	84.602	0.996
2125	2/14/2019	13.458	84.545	0.996
2126	2/14/2019	13.458	84.537	0.996
2127	2/14/2019	13.469	84.567	0.996
2128	2/14/2019	13.458	84.532	0.996
2129	2/14/2019	13.458	84.538	0.996
2130	2/15/2019	13.5	84.455	0.996
2131	2/15/2019	13.476	84.477	0.996
2132	2/15/2019	13.449	84.545	0.996
2133	2/15/2019	13.439	84.569	0.996
2134	2/15/2019	13.44	84.589	0.996
2135	2/15/2019	13.445	84.581	0.996
2136	2/15/2019	13.444	84.557	0.996
2137	2/15/2019	13.461	84.433	0.996
2138	2/15/2019	13.463	84.521	0.996
2139	2/15/2019	13.453	84.516	0.996
2140	2/15/2019	13.454	84.557	0.996
2141	2/15/2019	13.462	84.471	0.996
2142	2/15/2019	13.458	84.524	0.996
2143	2/15/2019	13.479	84.387	0.996
2144	2/15/2019	13.486	84.473	0.996
2145	2/15/2019	13.454	84.55	0.995
2146	2/15/2019	13.462	84.489	0.996
2147	2/15/2019	13.482	84.505	0.995
2148	2/15/2019	13.491	84.464	0.995
2149	2/15/2019	13.472	84.494	0.995
2150	2/15/2019	13.468	84.536	0.995
2151	2/15/2019	13.486	84.488	0.995
2152	2/15/2019	13.486	84.46	0.995
2153	2/15/2019	13.492	84.525	0.995
2154	2/15/2019	13.464	84.575	0.995
2155	2/15/2019	13.481	84.461	0.995
2156	2/15/2019	13.464	84.583	0.995
2157	2/15/2019	13.495	84.461	0.995
2158	2/15/2019	13.465	84.595	0.995
2159	2/15/2019	13.463	84.55	0.995
2160	2/15/2019	13.463	84.526	0.995
2161	2/15/2019	13.482	84.515	0.995
2162	2/15/2019	13.467	84.484	0.995
2163	2/15/2019	13.469	84.57	0.995
2164	2/15/2019	13.463	84.524	0.995
2165	2/15/2019	13.454	84.583	0.995
2166	2/15/2019	13.435	84.594	0.995
2167	2/15/2019	13.446	84.621	0.995
2168	2/15/2019	13.436	84.608	0.995
2169	2/15/2019	13.457	84.475	0.995
2170	2/15/2019	13.461	84.469	0.995
2171	2/15/2019	13.457	84.489	0.995
2172	2/15/2019	13.454	84.544	0.995
2173	2/15/2019	13.454	84.553	0.995
2174	2/15/2019	13.454	84.549	0.995
2175	2/15/2019	13.471	84.439	0.995
2176	2/15/2019	13.471	84.469	0.995
2177	2/15/2019	13.463	84.526	0.995
2178	2/15/2019	13.463	84.542	0.995
2179	2/15/2019	13.459	84.56	0.995
2180	2/15/2019	13.44	84.598	0.995
2181	2/15/2019	13.435	84.571	0.995
2182	2/15/2019	13.459	84.558	0.995
2183	2/15/2019	13.464	84.57	0.995
2184	2/15/2019	13.493	84.542	0.995
2185	2/15/2019	13.502	84.523	0.995
2186	2/15/2019	13.484	84.594	0.995
2187	2/15/2019	13.507	84.555	0.995
2188	2/15/2019	13.522	84.56	0.995
2189	2/15/2019	13.532	84.566	0.995
2190	2/15/2019	13.56	84.521	0.995
2191	2/15/2019	13.56	84.52	0.995
2192	2/15/2019	13.566	84.567	0.995
2193	2/15/2019	13.585	84.54	0.995
2194	2/15/2019	13.572	84.595	0.995
2195	2/15/2019	13.596	84.589	0.995
2196	2/15/2019	13.605	84.548	0.995
2197	2/15/2019	13.654	84.546	0.995
2198	2/15/2019	13.645	84.576	0.995
2199	2/15/2019	13.679	84.557	0.995
2200	2/15/2019	13.699	84.58	0.995
2201	2/15/2019	13.722	84.528	0.995
2202	2/15/2019	13.753	84.588	0.995
2203	2/15/2019	13.795	84.51	0.995
2204	2/15/2019	13.825	84.55	0.995
2205	2/15/2019	13.825	84.531	0.995
2206	2/15/2019	13.883	84.525	0.995
2207	2/15/2019	13.935	84.443	0.995
2208	2/15/2019	13.952	84.542	0.995
2209	2/15/2019	13.996	84.522	0.995
2210	2/15/2019	14.07	84.339	0.995
2211	2/15/2019	14.095	84.36	0.995
2212	2/15/2019	14.132	84.46	0.995
2213	2/15/2019	14.187	84.302	0.995
2214	2/15/2019	14.209	84.416	0.995
2215	2/15/2019	14.256	84.297	0.995
2216	2/15/2019	14.289	84.437	0.995
2217	2/15/2019	14.303	84.435	0.995
2218	2/15/2019	14.335	84.503	0.994
2219	2/15/2019	14.358	84.451	0.995
2220	2/15/2019	14.408	84.498	0.994
2221	2/15/2019	14.445	84.394	0.995
2222	2/15/2019	14.509	84.389	0.995
2223	2/15/2019	14.515	84.448	0.995
2224	2/15/2019	14.545	84.447	0.994
2225	2/15/2019	14.609	84.438	0.994
2226	2/15/2019	14.623	84.421	0.994
2227	2/15/2019	14.669	84.47	0.994
2228	2/15/2019	14.712	84.43	0.994
2229	2/15/2019	14.754	84.346	0.994
2230	2/15/2019	14.854	84.211	0.995
2231	2/15/2019	14.824	84.369	0.994
2232	2/15/2019	14.873	84.359	0.994
2233	2/15/2019	14.851	84.459	0.994
2234	2/15/2019	14.932	84.329	0.995
2235	2/15/2019	14.95	84.292	0.995
2236	2/15/2019	14.996	84.318	0.995
2237	2/15/2019	15.017	84.372	0.994
2238	2/15/2019	15.024	84.449	0.994
2239	2/15/2019	15.054	84.46	0.994
2240	2/15/2019	15.128	84.274	0.994
2241	2/15/2019	15.16	84.337	0.994
2242	2/15/2019	15.181	84.395	0.994
2243	2/15/2019	15.172	84.423	0.994
2244	2/15/2019	15.227	84.441	0.994
2245	2/15/2019	15.246	84.411	0.994
2246	2/15/2019	15.241	84.415	0.994
2247	2/15/2019	15.272	84.455	0.994
2248	2/15/2019	15.34	84.398	0.994
2249	2/15/2019	15.326	84.431	0.994
2250	2/15/2019	15.398	84.354	0.994
2251	2/15/2019	15.433	84.354	0.994
2252	2/15/2019	15.433	84.367	0.994
2253	2/15/2019	15.466	84.316	0.994
2254	2/15/2019	15.523	84.39	0.994
2255	2/15/2019	15.517	84.36	0.994
2256	2/15/2019	15.554	84.414	0.994
2257	2/15/2019	15.567	84.355	0.994
2258	2/15/2019	15.549	84.44	0.994
2259	2/15/2019	15.589	84.421	0.994
2260	2/15/2019	15.671	84.334	0.994
2261	2/15/2019	15.649	84.43	0.994
2262	2/15/2019	15.692	84.365	0.994
2263	2/15/2019	15.75	84.322	0.994
2264	2/15/2019	15.728	84.426	0.994
2265	2/15/2019	15.724	84.472	0.994
2266	2/15/2019	15.753	84.444	0.994
2267	2/15/2019	15.758	84.437	0.994
2268	2/15/2019	15.773	84.44	0.994
2269	2/15/2019	15.854	84.298	0.994
2270	2/15/2019	15.852	84.386	0.994
2271	2/15/2019	15.913	84.274	0.994
2272	2/15/2019	15.923	84.26	0.994
2273	2/15/2019	15.922	84.423	0.994
2274	2/15/2019	15.887	84.421	0.994
2275	2/15/2019	15.957	84.42	0.994
2276	2/15/2019	15.913	84.435	0.994
2277	2/15/2019	15.939	84.472	0.994
2278	2/15/2019	16.019	84.325	0.994
2279	2/15/2019	16.04	84.339	0.994
2280	2/15/2019	16.042	84.416	0.993
2281	2/15/2019	16.058	84.438	0.993
2282	2/15/2019	16.038	84.459	0.993
2283	2/15/2019	16.087	84.435	0.993
2284	2/15/2019	16.074	84.505	0.993
2285	2/15/2019	16.121	84.4	0.993
2286	2/15/2019	16.118	84.444	0.993
2287	2/15/2019	16.137	84.436	0.993
2288	2/15/2019	16.193	84.463	0.993
2289	2/15/2019	16.208	84.463	0.993
2290	2/15/2019	16.204	84.493	0.993
2291	2/15/2019	16.2	84.516	0.993
2292	2/15/2019	16.309	84.319	0.993
2293	2/15/2019	16.373	84.267	0.993
2294	2/15/2019	16.341	84.392	0.993
2295	2/15/2019	16.333	84.445	0.993
2296	2/15/2019	16.382	84.41	0.993
2297	2/15/2019	16.399	84.31	0.993
2298	2/15/2019	16.441	84.368	0.993
2299	2/15/2019	16.411	84.387	0.993
2300	2/15/2019	16.372	84.419	0.993
2301	2/15/2019	16.456	84.378	0.993
2302	2/15/2019	16.468	84.436	0.993
2303	2/15/2019	16.506	84.364	0.993
2304	2/15/2019	16.558	84.274	0.993
2305	2/15/2019	16.522	84.421	0.993
2306	2/15/2019	16.559	84.473	0.993
2307	2/15/2019	16.537	84.408	0.993
2308	2/15/2019	16.561	84.388	0.993
2309	2/15/2019	16.562	84.396	0.993
2310	2/15/2019	16.627	84.39	0.993
2311	2/15/2019	16.628	84.447	0.993
2312	2/15/2019	16.658	84.415	0.992
2313	2/15/2019	16.648	84.436	0.993
2314	2/15/2019	16.645	84.495	0.992
2315	2/15/2019	16.72	84.323	0.992
2316	2/15/2019	16.683	84.418	0.992
2317	2/15/2019	16.742	84.369	0.992
2318	2/15/2019	16.752	84.39	0.992
2319	2/15/2019	16.763	84.413	0.992
2320	2/15/2019	16.79	84.309	0.992
2321	2/15/2019	16.772	84.39	0.992
2322	2/15/2019	16.774	84.455	0.992
2323	2/15/2019	16.788	84.413	0.992
2324	2/15/2019	16.774	84.462	0.992
2325	2/15/2019	16.841	84.333	0.992
2326	2/15/2019	16.856	84.339	0.992
2327	2/15/2019	16.854	84.429	0.992
2328	2/15/2019	16.873	84.385	0.992
2329	2/15/2019	16.862	84.361	0.992
2330	2/15/2019	16.89	84.472	0.992
2331	2/15/2019	16.9	84.464	0.992
2332	2/15/2019	16.888	84.404	0.992
2333	2/15/2019	16.929	84.416	0.992
2334	2/15/2019	16.919	84.434	0.992
2335	2/15/2019	16.915	84.459	0.992
2336	2/15/2019	16.94	84.456	0.992
2337	2/15/2019	16.897	84.522	0.992
2338	2/15/2019	16.954	84.414	0.992
2339	2/15/2019	16.959	84.408	0.992
2340	2/15/2019	16.957	84.522	0.992
2341	2/15/2019	16.972	84.523	0.992
2342	2/15/2019	17.002	84.496	0.992
2343	2/15/2019	17.003	84.532	0.992
2344	2/15/2019	17.029	84.413	0.992
2345	2/15/2019	17.011	84.478	0.992
2346	2/15/2019	17.081	84.462	0.992
2347	2/15/2019	17.074	84.37	0.992
2348	2/15/2019	17.148	84.339	0.992
2349	2/15/2019	17.09	84.426	0.992
2350	2/15/2019	17.121	84.436	0.992
2351	2/15/2019	17.115	84.427	0.992
2352	2/15/2019	17.137	84.481	0.992
2353	2/15/2019	17.104	84.539	0.992
2354	2/15/2019	17.158	84.505	0.992
2355	2/15/2019	17.172	84.46	0.992
2356	2/15/2019	17.118	84.506	0.992
2357	2/15/2019	17.206	84.415	0.992
2358	2/15/2019	17.195	84.4	0.992
2359	2/15/2019	17.217	84.451	0.992
2360	2/15/2019	17.231	84.408	0.992
2361	2/15/2019	17.268	84.465	0.992
2362	2/15/2019	17.263	84.474	0.992
2363	2/15/2019	17.289	84.49	0.992
2364	2/15/2019	17.284	84.506	0.991
2365	2/15/2019	17.307	84.42	0.992
2366	2/15/2019	17.316	84.398	0.992
2367	2/15/2019	17.358	84.454	0.992
2368	2/15/2019	17.364	84.469	0.992
2369	2/15/2019	17.325	84.533	0.992
2370	2/15/2019	17.403	84.439	0.992
2371	2/15/2019	17.423	84.429	0.992
2372	2/15/2019	17.485	84.282	0.992
2373	2/15/2019	17.454	84.286	0.992
2374	2/15/2019	17.479	84.421	0.992
2375	2/15/2019	17.502	84.37	0.992
2376	2/15/2019	17.507	84.354	0.992
2377	2/15/2019	17.509	84.411	0.992
2378	2/15/2019	17.545	84.43	0.992
2379	2/15/2019	17.534	84.428	0.992
2380	2/15/2019	17.55	84.446	0.992
2381	2/15/2019	17.582	84.318	0.992
2382	2/15/2019	17.614	84.371	0.991
2383	2/15/2019	17.58	84.42	0.991
2384	2/15/2019	17.584	84.389	0.991
2385	2/15/2019	17.624	84.37	0.991
2386	2/15/2019	17.636	84.437	0.991
2387	2/15/2019	17.637	84.47	0.991
2388	2/15/2019	17.694	84.365	0.991
2389	2/15/2019	17.595	84.438	0.991
2390	2/15/2019	17.665	84.403	0.991
2391	2/15/2019	17.666	84.427	0.991
2392	2/15/2019	17.678	84.493	0.991
2393	2/15/2019	17.732	84.419	0.991
2394	2/15/2019	17.643	84.495	0.991
2395	2/15/2019	17.717	84.434	0.991
2396	2/15/2019	17.779	84.322	0.991
2397	2/15/2019	17.767	84.41	0.991
2398	2/15/2019	17.826	84.351	0.991
2399	2/15/2019	17.793	84.428	0.991
2400	2/15/2019	17.799	84.464	0.991
2401	2/15/2019	17.743	84.459	0.991
2402	2/15/2019	17.829	84.464	0.991
2403	2/15/2019	17.814	84.48	0.991
2404	2/15/2019	17.787	84.56	0.991
2405	2/15/2019	17.829	84.443	0.991
2406	2/15/2019	17.941	84.312	0.991
2407	2/15/2019	17.897	84.361	0.991
2408	2/15/2019	17.948	84.364	0.991
2409	2/15/2019	17.881	84.485	0.991
2410	2/15/2019	17.915	84.446	0.991
2411	2/15/2019	17.916	84.472	0.991
2412	2/15/2019	17.957	84.505	0.991
2413	2/15/2019	18.009	84.365	0.991
2414	2/15/2019	18.012	84.298	0.991
2415	2/15/2019	18.028	84.327	0.991
2416	2/15/2019	18.069	84.35	0.991
2417	2/15/2019	18.04	84.38	0.991
2418	2/15/2019	18.069	84.36	0.991
2419	2/15/2019	18.097	84.254	0.991
2420	2/15/2019	18.129	84.303	0.991
2421	2/15/2019	18.106	84.402	0.991
2422	2/15/2019	18.141	84.358	0.991
2423	2/15/2019	18.084	84.486	0.991
2424	2/15/2019	18.109	84.488	0.991
2425	2/15/2019	18.105	84.512	0.991
2426	2/15/2019	18.08	84.536	0.991
2427	2/15/2019	18.181	84.363	0.991
2428	2/15/2019	18.167	84.401	0.991
2429	2/15/2019	18.17	84.486	0.991
2430	2/15/2019	18.158	84.445	0.991
2431	2/15/2019	18.242	84.348	0.991
2432	2/15/2019	18.226	84.344	0.991
2433	2/15/2019	18.216	84.338	0.991
2434	2/15/2019	18.288	84.359	0.991
2435	2/15/2019	18.279	84.405	0.991
2436	2/15/2019	18.3	84.431	0.99
2437	2/15/2019	18.295	84.421	0.99
2438	2/15/2019	18.256	84.468	0.99
2439	2/15/2019	18.267	84.513	0.99
2440	2/15/2019	18.334	84.374	0.99
2441	2/15/2019	18.355	84.386	0.99
2442	2/15/2019	18.38	84.387	0.99
2443	2/15/2019	18.29	84.427	0.99
2444	2/15/2019	18.405	84.367	0.99
2445	2/15/2019	18.431	84.379	0.99
2446	2/15/2019	18.372	84.44	0.99
2447	2/15/2019	18.347	84.44	0.99
2448	2/15/2019	18.387	84.445	0.99
2449	2/15/2019	18.452	84.387	0.99
2450	2/15/2019	18.439	84.471	0.99
2451	2/15/2019	18.469	84.433	0.99
2452	2/15/2019	18.463	84.429	0.99
2453	2/15/2019	18.507	84.357	0.99
2454	2/15/2019	18.499	84.426	0.99
2455	2/15/2019	18.539	84.408	0.99
2456	2/15/2019	18.509	84.431	0.99
2457	2/15/2019	18.564	84.397	0.99
2458	2/15/2019	18.584	84.364	0.99
2459	2/15/2019	18.54	84.447	0.99
2460	2/15/2019	18.555	84.416	0.99
2461	2/15/2019	18.611	84.421	0.99
2462	2/15/2019	18.576	84.46	0.99
2463	2/15/2019	18.581	84.44	0.99
2464	2/15/2019	18.709	84.305	0.99
2465	2/15/2019	18.686	84.387	0.99
2466	2/15/2019	18.687	84.402	0.99
2467	2/15/2019	18.741	84.326	0.99
2468	2/15/2019	18.745	84.299	0.99
2469	2/15/2019	18.738	84.406	0.99
2470	2/15/2019	18.737	84.38	0.99
2471	2/15/2019	18.751	84.339	0.99
2472	2/15/2019	18.769	84.422	0.99
2473	2/15/2019	18.763	84.385	0.99
2474	2/15/2019	18.859	84.362	0.99
2475	2/15/2019	18.816	84.441	0.99
2476	2/15/2019	18.822	84.466	0.99
2477	2/15/2019	18.877	84.427	0.99
2478	2/15/2019	18.871	84.402	0.99
2479	2/15/2019	18.893	84.444	0.99
2480	2/15/2019	18.887	84.419	0.99
2481	2/15/2019	18.918	84.455	0.99
2482	2/15/2019	18.966	84.348	0.99
2483	2/15/2019	18.938	84.416	0.99
2484	2/15/2019	18.948	84.421	0.99
2485	2/15/2019	18.994	84.431	0.99
2486	2/15/2019	18.974	84.419	0.99
2487	2/15/2019	18.984	84.422	0.99
2488	2/15/2019	19.069	84.364	0.99
2489	2/15/2019	19.029	84.38	0.99
2490	2/15/2019	19.054	84.369	0.99
2491	2/15/2019	19.062	84.448	0.99
2492	2/15/2019	19.067	84.445	0.99
2493	2/15/2019	19.045	84.42	0.99
2494	2/15/2019	19.082	84.435	0.99
2495	2/15/2019	19.071	84.43	0.99
2496	2/15/2019	19.211	84.332	0.99
2497	2/15/2019	19.179	84.425	0.99
2498	2/15/2019	19.194	84.425	0.99
2499	2/15/2019	19.195	84.454	0.99
2500	2/15/2019	19.23	84.439	0.99
2501	2/15/2019	19.221	84.47	0.99
2502	2/15/2019	19.231	84.455	0.99
2503	2/15/2019	19.314	84.327	0.99
2504	2/15/2019	19.389	84.265	0.99
2505	2/15/2019	19.341	84.365	0.99
2506	2/15/2019	19.333	84.44	0.99
2507	2/15/2019	19.319	84.334	0.99
2508	2/15/2019	19.323	84.448	0.99
2509	2/15/2019	19.332	84.405	0.99
2510	2/15/2019	19.26	84.412	0.99
2511	2/15/2019	19.399	84.419	0.99
2512	2/15/2019	19.429	84.402	0.99
2513	2/15/2019	19.484	84.338	0.99
2514	2/15/2019	19.443	84.353	0.99
2515	2/15/2019	19.454	84.364	0.99
2516	2/15/2019	19.461	84.277	0.99
2517	2/15/2019	19.544	84.304	0.99
2518	2/15/2019	19.485	84.389	0.99
2519	2/15/2019	19.501	84.398	0.99
2520	2/15/2019	19.567	84.368	0.99
2521	2/15/2019	19.576	84.332	0.99
2522	2/15/2019	19.596	84.319	0.99
2523	2/15/2019	19.626	84.287	0.99
2524	2/15/2019	19.612	84.332	0.99
2525	2/15/2019	19.602	84.352	0.99
2526	2/15/2019	19.613	84.367	0.99
2527	2/15/2019	19.589	84.429	0.99
2528	2/15/2019	19.624	84.377	0.99
2529	2/15/2019	19.633	84.361	0.99
2530	2/15/2019	19.679	84.346	0.99
2531	2/15/2019	19.654	84.35	0.99
2532	2/15/2019	19.659	84.346	0.99
2533	2/15/2019	19.689	84.335	0.99
2534	2/15/2019	19.66	84.379	0.99
2535	2/15/2019	19.734	84.3	0.99
2536	2/15/2019	19.724	84.309	0.99
2537	2/15/2019	19.739	84.301	0.99
2538	2/15/2019	19.755	84.308	0.99
2539	2/15/2019	19.751	84.34	0.99
2540	2/15/2019	19.731	84.363	0.99
2541	2/15/2019	19.774	84.254	0.99
2542	2/15/2019	19.78	84.288	0.99
2543	2/15/2019	19.704	84.317	0.99
2544	2/15/2019	19.829	84.197	0.99
2545	2/15/2019	19.79	84.286	0.99
2546	2/15/2019	19.829	84.217	0.99
2547	2/15/2019	19.811	84.282	0.99
2548	2/15/2019	19.83	84.24	0.99
2549	2/15/2019	19.823	84.192	0.99
2550	2/15/2019	19.875	84.198	0.99
2551	2/15/2019	19.839	84.21	0.99
2552	2/15/2019	19.835	84.243	0.99
2553	2/15/2019	19.841	84.254	0.99
2554	2/15/2019	19.857	84.282	0.99
2555	2/15/2019	19.908	84.255	0.99
2556	2/15/2019	19.817	84.301	0.99
2557	2/15/2019	19.892	84.234	0.99
2558	2/15/2019	19.872	84.267	0.99
2559	2/15/2019	19.923	84.229	0.99
2560	2/15/2019	19.884	84.297	0.99
2561	2/15/2019	19.888	84.275	0.99
2562	2/15/2019	19.923	84.251	0.99
2563	2/15/2019	19.913	84.245	0.99
2564	2/15/2019	19.932	84.204	0.99
2565	2/15/2019	19.927	84.224	0.99
2566	2/15/2019	19.914	84.291	0.99
2567	2/15/2019	19.927	84.214	0.99
2568	2/15/2019	19.943	84.234	0.99
2569	2/15/2019	19.897	84.24	0.99
2570	2/15/2019	19.932	84.219	0.99
2571	2/15/2019	19.906	84.209	0.99
2572	2/15/2019	19.907	84.239	0.989
2573	2/15/2019	19.943	84.219	0.989
2574	2/15/2019	19.917	84.216	0.989
2575	2/15/2019	19.972	84.182	0.989
2576	2/15/2019	19.948	84.218	0.989
2577	2/15/2019	20.001	84.107	0.989
2578	2/15/2019	19.938	84.222	0.989
2579	2/15/2019	20.03	84.056	0.989
2580	2/15/2019	20.01	84.083	0.988
2581	2/15/2019	19.948	84.224	0.989
2582	2/15/2019	19.924	84.268	0.989
2583	2/15/2019	19.929	84.263	0.989
2584	2/15/2019	19.937	84.204	0.989
2585	2/15/2019	19.952	84.188	0.989
2586	2/15/2019	19.961	84.14	0.989
2587	2/15/2019	19.951	84.153	0.989
2588	2/15/2019	19.951	84.167	0.989
2589	2/15/2019	19.932	84.209	0.989
2590	2/15/2019	19.907	84.226	0.989
2591	2/15/2019	19.898	84.26	0.989
2592	2/15/2019	19.907	84.232	0.989
2593	2/15/2019	19.775	84.276	0.989
2594	2/15/2019	19.848	84.149	0.989
2595	2/15/2019	19.909	84.144	0.989
2596	2/15/2019	19.921	84.178	0.989
2597	2/15/2019	19.879	84.162	0.989
2598	2/15/2019	19.913	84.092	0.989
2599	2/15/2019	19.885	84.2	0.989
2600	2/15/2019	19.918	84.092	0.989
2601	2/15/2019	19.865	84.204	0.989
2602	2/15/2019	19.865	84.198	0.989
2603	2/15/2019	19.813	84.204	0.989
2604	2/15/2019	19.849	84.198	0.989
2605	2/15/2019	19.747	84.207	0.989
2606	2/15/2019	19.842	84.122	0.989
2607	2/15/2019	19.833	84.186	0.989
2608	2/15/2019	19.767	84.197	0.989
2609	2/15/2019	19.905	84.032	0.989
2610	2/15/2019	19.839	84.206	0.989
2611	2/15/2019	19.759	84.266	0.989
2612	2/15/2019	19.855	84.07	0.989
2613	2/15/2019	19.851	84.102	0.989
2614	2/15/2019	19.783	84.226	0.989
2615	2/15/2019	19.783	84.219	0.989
2616	2/15/2019	19.813	84.196	0.989
2617	2/15/2019	19.773	84.227	0.989
2618	2/15/2019	19.789	84.236	0.989
2619	2/15/2019	19.804	84.216	0.989
2620	2/15/2019	19.816	84.121	0.989
2621	2/15/2019	19.799	84.222	0.989
2622	2/15/2019	19.891	84.071	0.989
2623	2/15/2019	19.87	84.043	0.989
2624	2/15/2019	19.821	84.122	0.989
2625	2/15/2019	19.8	84.112	0.989
2626	2/15/2019	19.816	84.138	0.989
2627	2/15/2019	19.81	84.097	0.989
2628	2/15/2019	19.817	84.156	0.989
2629	2/15/2019	19.817	84.168	0.989
2630	2/15/2019	19.832	84.141	0.989
2631	2/15/2019	19.857	84.132	0.989
2632	2/15/2019	19.875	84.049	0.989
2633	2/15/2019	19.845	84.072	0.989
2634	2/15/2019	19.823	84.167	0.989
2635	2/15/2019	19.788	84.204	0.989
2636	2/15/2019	19.866	84.096	0.989
2637	2/15/2019	19.861	84.089	0.989
2638	2/15/2019	19.844	84.188	0.989
2639	2/15/2019	19.834	84.193	0.989
2640	2/15/2019	19.828	84.167	0.989
2641	2/15/2019	19.842	84.139	0.989
2642	2/15/2019	19.827	84.148	0.989
2643	2/15/2019	19.846	84.101	0.989
2644	2/15/2019	19.949	83.943	0.989
2645	2/15/2019	19.985	83.945	0.989
2646	2/15/2019	19.993	84.022	0.989
2647	2/15/2019	19.94	84.151	0.989
2648	2/15/2019	20.003	84.162	0.989
2649	2/15/2019	20.084	84.121	0.989
2650	2/15/2019	20.075	84.172	0.989
2651	2/15/2019	20.119	84.097	0.989
2652	2/15/2019	20.206	84.076	0.989
2653	2/15/2019	20.127	84.183	0.989
2654	2/15/2019	20.183	84.152	0.989
2655	2/15/2019	20.234	84.139	0.989
2656	2/15/2019	20.254	84.123	0.989
2657	2/15/2019	20.284	84.097	0.989
2658	2/15/2019	20.251	84.179	0.989
2659	2/15/2019	20.327	84.117	0.989
2660	2/15/2019	20.372	84.092	0.989
2661	2/15/2019	20.389	84.117	0.989
2662	2/15/2019	20.404	84.121	0.988
2663	2/15/2019	20.471	84.108	0.988
2664	2/15/2019	20.573	84.067	0.988
2665	2/15/2019	20.58	84.102	0.988
2666	2/15/2019	20.577	84.166	0.988
